Fecha,Estacion,Temp_Min_C,Temp_Max_C,Temp_Media_C,Humedad_Relativa_%,Precipitacion_mm,Presion_hPa,Viento_m_s,Helada,Ubicacion,Temp_850hPa_C,Temp_700hPa_C,Temp_500hPa_C,Humedad_Especifica_g_kg,Viento_U_850hPa_m_s,Viento_V_850hPa_m_s,Velocidad_Viento_850hPa_m_s,Geopotencial_500hPa_m,Radiacion_OLR_W_m2
2021-02-11,Puno_Ciudad,6.18,18.97,12.58,67.0,0.0,634.4,5.3,0,Puno_Region_Puno_Ciudad,1.15,-11.74,-16.75,4.15,-1.6,-4.7,4.97,5516.0,248.9
2021-02-12,Puno_Ciudad,0.83,13.33,7.08,73.3,0.0,618.1,2.9,0,Puno_Region_Puno_Ciudad,3.78,-5.66,-20.93,4.92,8.41,-0.84,8.45,5478.7,271.4
2021-02-13,Puno_Ciudad,5.59,13.79,9.69,64.3,0.0,628.8,1.4,0,Puno_Region_Puno_Ciudad,0.27,-6.02,-23.33,4.15,-3.1,-0.94,3.24,5535.7,173.7
2021-02-14,Puno_Ciudad,3.7,17.65,10.68,77.8,0.0,624.5,1.5,0,Puno_Region_Puno_Ciudad,-3.04,-5.77,-16.54,5.18,-4.67,-5.47,7.19,5583.4,221.3
2021-02-15,Puno_Ciudad,1.19,15.5,8.34,64.3,17.0,630.7,6.8,0,Puno_Region_Puno_Ciudad,1.92,-9.46,-22.28,3.94,-4.6,-6.23,7.75,5510.4,195.5
2021-02-16,Puno_Ciudad,2.45,19.6,11.03,84.1,20.9,627.9,4.8,0,Puno_Region_Puno_Ciudad,-2.8,-5.77,-18.12,4.5,-1.37,1.76,2.23,5470.2,253.1
2021-02-17,Puno_Ciudad,5.09,15.89,10.49,68.7,0.2,633.0,0.1,0,Puno_Region_Puno_Ciudad,-6.62,-10.53,-14.29,3.64,0.54,-6.0,6.02,5483.6,242.5
2021-02-18,Puno_Ciudad,3.53,13.97,8.75,76.7,0.0,629.9,3.4,0,Puno_Region_Puno_Ciudad,0.77,-5.29,-20.21,4.19,-6.84,3.02,7.47,5537.6,266.2
2021-02-19,Puno_Ciudad,4.62,20.98,12.8,77.5,0.0,620.5,0.3,0,Puno_Region_Puno_Ciudad,-3.93,-9.63,-12.47,4.29,-1.76,-1.82,2.53,5485.5,175.4
2021-02-20,Puno_Ciudad,8.0,26.02,17.01,63.7,5.9,625.2,2.9,0,Puno_Region_Puno_Ciudad,0.07,-8.48,-11.1,4.91,-6.16,-0.09,6.16,5511.8,292.0
2021-02-21,Puno_Ciudad,-0.96,9.33,4.18,49.5,3.9,630.0,6.5,1,Puno_Region_Puno_Ciudad,-1.13,-2.74,-14.84,4.62,-1.15,-6.25,6.36,5463.8,143.4
2021-02-22,Puno_Ciudad,6.88,25.13,16.01,73.6,0.0,630.5,4.8,0,Puno_Region_Puno_Ciudad,-4.79,-4.22,-20.18,3.92,-3.71,-0.72,3.78,5394.5,211.4
2021-02-23,Puno_Ciudad,2.99,18.1,10.55,70.7,0.0,623.0,2.5,0,Puno_Region_Puno_Ciudad,-0.15,-7.45,-16.73,3.28,-2.75,-3.15,4.18,5477.8,183.5
2021-02-24,Puno_Ciudad,0.37,18.65,9.51,75.6,0.0,622.3,3.7,0,Puno_Region_Puno_Ciudad,0.47,-8.18,-18.52,5.09,-7.73,-6.94,10.39,5513.9,218.1
2021-02-25,Puno_Ciudad,-0.82,13.97,6.57,67.7,0.8,630.3,1.9,1,Puno_Region_Puno_Ciudad,1.31,-10.94,-17.17,5.74,-1.95,-10.48,10.66,5509.0,209.2
2021-02-26,Puno_Ciudad,1.92,9.35,5.63,65.7,0.0,623.0,1.0,0,Puno_Region_Puno_Ciudad,-5.3,-9.16,-20.75,4.8,1.18,1.68,2.05,5488.9,218.9
2021-02-27,Puno_Ciudad,4.58,19.12,11.85,90.1,0.0,621.7,1.8,0,Puno_Region_Puno_Ciudad,-3.96,-6.66,-13.1,4.27,1.95,-5.51,5.85,5440.1,232.0
2021-02-28,Puno_Ciudad,1.84,20.02,10.93,55.3,0.0,627.8,6.1,0,Puno_Region_Puno_Ciudad,-5.4,-6.65,-14.8,4.22,-3.28,-0.38,3.3,5642.3,215.7
2021-03-01,Puno_Ciudad,5.82,18.14,11.98,77.3,0.0,627.6,7.3,0,Puno_Region_Puno_Ciudad,0.32,-6.28,-19.35,4.97,-5.91,11.38,12.83,5540.4,257.6
2021-03-02,Puno_Ciudad,-1.71,12.13,5.21,64.3,0.0,625.6,6.3,1,Puno_Region_Puno_Ciudad,2.19,-2.1,-5.95,3.92,-3.57,3.79,5.21,5568.4,208.0
2021-03-03,Puno_Ciudad,1.77,16.24,9.01,66.6,4.4,626.5,5.8,0,Puno_Region_Puno_Ciudad,-5.85,-9.35,-14.69,4.9,2.25,13.23,13.42,5563.3,230.2
2021-03-04,Puno_Ciudad,-1.45,4.85,1.7,66.8,0.6,630.1,1.3,1,Puno_Region_Puno_Ciudad,-5.88,-3.71,-16.23,5.13,-1.19,1.98,2.31,5407.8,152.3
2021-03-05,Puno_Ciudad,2.46,22.48,12.47,62.0,0.0,626.4,2.7,0,Puno_Region_Puno_Ciudad,-3.69,-2.57,-19.39,4.54,0.14,1.23,1.23,5529.2,225.7
2021-03-06,Puno_Ciudad,3.65,15.94,9.8,75.7,0.0,630.4,2.9,0,Puno_Region_Puno_Ciudad,-2.42,-13.82,-19.32,4.44,-9.71,-0.52,9.73,5640.1,285.7
2021-03-07,Puno_Ciudad,0.25,16.77,8.51,83.9,0.0,628.1,2.2,0,Puno_Region_Puno_Ciudad,-3.88,-9.23,-14.9,4.1,2.21,-7.71,8.02,5461.6,208.0
2021-03-08,Puno_Ciudad,-5.33,9.41,2.04,74.7,0.0,630.8,1.4,1,Puno_Region_Puno_Ciudad,-3.06,-10.06,-14.38,4.58,-14.98,1.16,15.03,5381.5,187.3
2021-03-09,Puno_Ciudad,1.55,20.32,10.94,71.0,5.5,634.4,3.9,0,Puno_Region_Puno_Ciudad,0.39,-9.01,-18.7,5.27,-1.91,-2.42,3.08,5595.8,181.9
2021-03-10,Puno_Ciudad,2.02,18.24,10.13,60.1,0.0,634.2,3.8,0,Puno_Region_Puno_Ciudad,-8.72,-11.52,-16.67,5.17,2.84,-4.48,5.31,5569.8,170.1
2021-03-11,Puno_Ciudad,1.81,16.1,8.96,75.2,7.5,636.4,2.6,0,Puno_Region_Puno_Ciudad,-3.94,-7.85,-17.5,4.21,-1.96,7.47,7.72,5564.7,262.0
2021-03-12,Puno_Ciudad,3.76,16.08,9.92,91.6,0.0,634.2,8.5,0,Puno_Region_Puno_Ciudad,-5.45,-10.19,-23.27,4.21,3.03,-3.92,4.95,5513.5,238.7
2021-03-13,Puno_Ciudad,-2.14,15.25,6.56,66.2,0.0,631.2,2.3,1,Puno_Region_Puno_Ciudad,-0.41,-6.44,-19.03,4.62,0.64,-6.89,6.92,5529.6,173.6
2021-03-14,Puno_Ciudad,2.11,11.49,6.8,66.2,0.0,627.8,3.0,0,Puno_Region_Puno_Ciudad,-1.56,-7.25,-20.16,5.53,-6.23,-2.68,6.79,5500.3,265.7
2021-03-15,Puno_Ciudad,3.26,20.19,11.72,64.4,15.9,628.1,0.9,0,Puno_Region_Puno_Ciudad,-0.85,-9.22,-12.53,4.92,-2.38,-8.12,8.47,5464.4,249.5
2021-03-16,Puno_Ciudad,-4.3,7.4,1.55,65.1,0.0,625.6,5.3,1,Puno_Region_Puno_Ciudad,-3.1,-2.14,-20.16,5.03,8.25,-4.7,9.49,5545.2,195.7
2021-03-17,Puno_Ciudad,0.81,19.57,10.19,42.5,0.0,630.0,7.2,0,Puno_Region_Puno_Ciudad,-5.95,-11.25,-14.85,4.84,8.57,-1.71,8.74,5451.4,210.2
2021-03-18,Puno_Ciudad,-1.38,14.1,6.36,74.1,0.6,633.5,0.8,1,Puno_Region_Puno_Ciudad,-4.11,-12.16,-15.54,4.99,4.3,8.35,9.39,5556.8,269.7
2021-03-19,Puno_Ciudad,-0.46,16.47,8.0,61.5,0.0,626.4,4.6,1,Puno_Region_Puno_Ciudad,-9.0,-6.29,-24.53,5.81,4.35,5.25,6.81,5431.8,256.3
2021-03-20,Puno_Ciudad,0.48,15.72,8.1,53.9,0.0,629.8,2.5,0,Puno_Region_Puno_Ciudad,-7.31,-13.37,-22.17,5.16,7.28,-3.86,8.24,5468.1,206.8
2021-03-21,Puno_Ciudad,-1.75,8.0,3.13,77.5,0.0,626.6,5.6,1,Puno_Region_Puno_Ciudad,-8.06,-5.74,-12.87,4.91,-1.02,0.68,1.22,5500.0,165.4
2021-03-22,Puno_Ciudad,-2.35,10.06,3.86,59.2,0.0,631.0,4.0,1,Puno_Region_Puno_Ciudad,2.72,-13.48,-19.98,4.56,-2.53,7.79,8.19,5390.7,208.8
2021-03-23,Puno_Ciudad,-0.71,16.3,7.79,66.6,7.9,627.3,4.0,1,Puno_Region_Puno_Ciudad,-5.65,-10.67,-22.61,4.8,6.08,3.66,7.09,5456.1,202.8
2021-03-24,Puno_Ciudad,-3.65,11.85,4.1,84.7,0.0,626.3,3.8,1,Puno_Region_Puno_Ciudad,-5.94,-8.26,-17.85,4.54,-8.96,-4.53,10.04,5521.7,225.8
2021-03-25,Puno_Ciudad,-3.79,14.76,5.48,55.9,0.0,626.6,9.9,1,Puno_Region_Puno_Ciudad,4.04,-13.48,-20.62,5.32,-3.22,3.87,5.04,5433.3,224.4
2021-03-26,Puno_Ciudad,0.49,16.7,8.59,54.7,5.4,632.5,1.1,0,Puno_Region_Puno_Ciudad,-6.34,-10.97,-15.91,5.22,-0.65,-0.5,0.82,5481.0,237.4
2021-03-27,Puno_Ciudad,-4.22,7.88,1.83,72.7,1.7,629.5,0.3,1,Puno_Region_Puno_Ciudad,-6.64,-10.81,-19.02,4.67,0.88,8.1,8.15,5611.4,194.3
2021-03-28,Puno_Ciudad,0.18,12.79,6.49,81.5,43.7,627.9,5.4,0,Puno_Region_Puno_Ciudad,-3.62,-11.09,-20.25,5.2,-1.36,-6.96,7.09,5540.3,250.3
2021-03-29,Puno_Ciudad,-0.46,14.84,7.19,54.3,18.2,631.3,1.3,1,Puno_Region_Puno_Ciudad,-5.51,-5.45,-16.82,4.81,-4.82,-5.08,7.0,5414.4,179.0
2021-03-30,Puno_Ciudad,-6.07,1.98,-2.04,74.1,0.0,627.9,5.7,1,Puno_Region_Puno_Ciudad,-5.97,-9.98,-17.6,5.11,-4.95,0.32,4.96,5562.3,258.0
2021-03-31,Puno_Ciudad,-3.59,16.43,6.42,55.8,0.0,635.6,5.2,1,Puno_Region_Puno_Ciudad,-5.07,-12.58,-22.76,4.5,4.01,-4.51,6.03,5521.6,240.2
2021-04-01,Puno_Ciudad,0.95,17.28,9.11,29.4,0.0,625.1,1.7,0,Puno_Region_Puno_Ciudad,-12.82,-6.1,-22.22,5.07,-9.85,6.74,11.94,5489.8,201.5
2021-04-02,Puno_Ciudad,-4.63,14.06,4.72,58.0,0.0,629.1,15.5,1,Puno_Region_Puno_Ciudad,-3.73,-10.76,-16.9,4.17,1.68,7.77,7.95,5364.2,197.9
2021-04-03,Puno_Ciudad,-3.47,6.79,1.66,58.8,0.0,623.0,8.1,1,Puno_Region_Puno_Ciudad,-4.25,-7.1,-21.02,4.63,-3.62,6.36,7.32,5580.1,186.3
2021-04-04,Puno_Ciudad,-1.29,17.44,8.07,46.9,0.0,628.3,3.1,1,Puno_Region_Puno_Ciudad,-4.92,-7.51,-24.24,4.73,3.36,-2.33,4.09,5449.4,246.8
2021-04-05,Puno_Ciudad,-0.63,21.07,10.22,62.5,0.0,621.6,3.8,1,Puno_Region_Puno_Ciudad,-6.55,-14.16,-18.63,5.84,-2.75,3.69,4.6,5605.2,194.9
2021-04-06,Puno_Ciudad,-3.35,7.69,2.17,61.4,0.0,633.7,6.9,1,Puno_Region_Puno_Ciudad,-4.08,-8.93,-22.65,5.03,8.68,6.33,10.75,5561.7,294.0
2021-04-07,Puno_Ciudad,-4.35,12.96,4.3,51.0,0.0,633.8,1.1,1,Puno_Region_Puno_Ciudad,-3.16,-11.57,-21.15,4.95,9.93,-8.22,12.89,5501.6,219.3
2021-04-08,Puno_Ciudad,0.56,15.56,8.06,45.5,0.0,633.9,4.6,0,Puno_Region_Puno_Ciudad,-7.49,-12.34,-19.17,4.21,-3.36,1.67,3.75,5433.1,169.0
2021-04-09,Puno_Ciudad,1.21,11.58,6.4,40.3,0.0,630.1,3.1,0,Puno_Region_Puno_Ciudad,-7.53,-10.58,-20.76,4.96,-5.76,3.87,6.94,5540.0,194.1
2021-04-10,Puno_Ciudad,-0.82,15.66,7.42,49.6,0.0,625.6,8.3,1,Puno_Region_Puno_Ciudad,-8.99,-8.64,-23.01,4.72,0.3,-4.93,4.94,5560.0,222.7
2021-04-11,Puno_Ciudad,-3.19,14.31,5.56,55.7,0.0,626.0,0.6,1,Puno_Region_Puno_Ciudad,-5.96,-8.84,-10.03,5.35,-0.67,-5.74,5.78,5464.2,213.7
2021-04-12,Puno_Ciudad,-5.56,7.64,1.04,46.8,0.0,637.7,4.0,1,Puno_Region_Puno_Ciudad,-4.28,-10.99,-22.69,4.91,-4.1,-1.44,4.35,5483.2,206.0
2021-04-13,Puno_Ciudad,-5.75,12.75,3.5,28.0,0.0,637.2,1.1,1,Puno_Region_Puno_Ciudad,-5.84,-15.39,-24.21,4.34,-3.4,-8.49,9.15,5559.6,181.6
2021-04-14,Puno_Ciudad,-2.5,7.5,2.5,62.7,0.0,630.6,4.6,1,Puno_Region_Puno_Ciudad,-7.22,-13.81,-27.92,4.83,-4.05,-2.74,4.89,5538.3,197.3
2021-04-15,Puno_Ciudad,-2.9,7.62,2.36,51.9,0.0,627.4,3.4,1,Puno_Region_Puno_Ciudad,-3.44,-13.99,-23.23,5.86,7.49,-4.02,8.5,5519.5,215.9
2021-04-16,Puno_Ciudad,-0.57,14.84,7.13,46.2,0.0,636.8,3.7,1,Puno_Region_Puno_Ciudad,-3.02,-12.21,-17.37,5.21,-1.68,4.8,5.08,5599.6,237.6
2021-04-17,Puno_Ciudad,-2.58,12.49,4.96,58.6,0.0,626.5,5.9,1,Puno_Region_Puno_Ciudad,-8.3,-12.84,-24.3,5.14,-3.69,-1.55,4.0,5472.6,210.9
2021-04-18,Puno_Ciudad,-8.1,4.75,-1.67,65.2,0.0,631.1,5.0,1,Puno_Region_Puno_Ciudad,-5.3,-13.4,-25.77,4.8,0.82,3.43,3.52,5519.3,220.3
2021-04-19,Puno_Ciudad,-1.84,15.59,6.87,22.0,0.0,636.8,1.9,1,Puno_Region_Puno_Ciudad,-7.42,-7.37,-22.33,4.74,5.45,-3.85,6.67,5522.1,241.0
2021-04-20,Puno_Ciudad,-7.1,9.49,1.2,54.3,0.0,625.8,0.4,1,Puno_Region_Puno_Ciudad,-3.58,-7.39,-14.7,4.83,7.48,4.45,8.7,5447.7,209.0
2021-04-21,Puno_Ciudad,-5.69,11.88,3.09,35.7,0.0,634.1,0.7,1,Puno_Region_Puno_Ciudad,-10.07,-10.4,-18.08,4.73,-5.49,-0.73,5.54,5542.0,234.5
2021-04-22,Puno_Ciudad,-4.24,10.39,3.08,55.0,0.0,632.6,2.0,1,Puno_Region_Puno_Ciudad,-7.4,-11.64,-15.23,5.26,2.08,-8.7,8.94,5494.1,251.4
2021-04-23,Puno_Ciudad,-0.0,16.81,8.4,51.3,0.0,629.8,3.8,1,Puno_Region_Puno_Ciudad,-4.91,-16.39,-17.37,4.64,5.72,-0.13,5.72,5462.9,243.0
2021-04-24,Puno_Ciudad,2.66,16.32,9.49,56.4,0.0,625.0,3.2,0,Puno_Region_Puno_Ciudad,-3.93,-16.18,-24.03,4.8,-0.47,2.76,2.8,5519.7,249.1
2021-04-25,Puno_Ciudad,-3.73,17.43,6.85,45.0,0.0,626.4,3.9,1,Puno_Region_Puno_Ciudad,-2.23,-10.64,-22.66,4.48,-1.69,0.51,1.76,5526.1,219.1
2021-04-26,Puno_Ciudad,-5.83,6.74,0.45,31.3,0.0,631.4,7.1,1,Puno_Region_Puno_Ciudad,-11.27,-10.89,-25.73,4.95,-1.92,10.4,10.58,5464.4,191.6
2021-04-27,Puno_Ciudad,-4.16,17.16,6.5,45.5,0.0,622.9,2.1,1,Puno_Region_Puno_Ciudad,-6.06,-13.55,-16.91,5.02,0.57,2.89,2.95,5525.2,224.9
2021-04-28,Puno_Ciudad,-3.4,11.71,4.15,54.1,0.0,630.7,5.6,1,Puno_Region_Puno_Ciudad,-13.85,-11.51,-22.81,3.92,0.41,1.2,1.27,5445.3,174.7
2021-04-29,Puno_Ciudad,-6.54,4.33,-1.1,60.2,0.0,632.7,3.7,1,Puno_Region_Puno_Ciudad,-9.63,-15.95,-20.92,5.49,-8.8,-5.59,10.43,5497.4,194.6
2021-04-30,Puno_Ciudad,-1.37,17.73,8.18,38.3,9.7,634.9,7.6,1,Puno_Region_Puno_Ciudad,-4.01,-11.97,-15.23,4.76,-3.17,2.93,4.32,5518.2,183.5
2021-05-01,Puno_Ciudad,-5.4,9.97,2.28,60.3,0.0,623.0,4.0,1,Puno_Region_Puno_Ciudad,-8.79,-12.2,-21.11,5.25,-8.49,8.26,11.84,5397.8,207.9
2021-05-02,Puno_Ciudad,-4.85,12.7,3.92,43.5,0.0,636.6,9.3,1,Puno_Region_Puno_Ciudad,-5.07,-15.06,-16.47,4.59,8.04,3.68,8.84,5450.7,167.7
2021-05-03,Puno_Ciudad,-4.55,14.12,4.78,53.6,0.0,638.5,5.3,1,Puno_Region_Puno_Ciudad,-9.31,-14.9,-27.12,4.82,6.49,2.92,7.12,5471.1,239.2
2021-05-04,Puno_Ciudad,-5.28,10.73,2.73,44.9,0.0,632.1,6.5,1,Puno_Region_Puno_Ciudad,-4.72,-13.14,-18.15,5.17,-0.86,1.44,1.68,5436.7,222.5
2021-05-05,Puno_Ciudad,-4.35,8.87,2.26,51.8,0.0,624.8,2.0,1,Puno_Region_Puno_Ciudad,-6.79,-7.66,-23.32,3.06,6.14,-1.63,6.35,5432.8,240.7
2021-05-06,Puno_Ciudad,-8.11,9.82,0.86,58.9,0.0,628.4,7.4,1,Puno_Region_Puno_Ciudad,-9.75,-11.78,-22.09,4.35,-5.46,0.93,5.54,5473.1,204.1
2021-05-07,Puno_Ciudad,-8.07,6.93,-0.57,37.7,0.0,629.8,9.4,1,Puno_Region_Puno_Ciudad,-6.2,-16.63,-23.55,4.45,-2.12,-0.21,2.13,5532.8,199.4
2021-05-08,Puno_Ciudad,-9.54,7.52,-1.01,43.2,0.0,631.4,4.9,1,Puno_Region_Puno_Ciudad,-5.91,-15.78,-15.02,4.71,-5.22,-1.32,5.38,5443.7,189.9
2021-05-09,Puno_Ciudad,-5.8,2.74,-1.53,51.8,0.0,630.1,2.7,1,Puno_Region_Puno_Ciudad,-11.97,-11.06,-18.97,4.14,2.1,-3.41,4.0,5473.5,252.6
2021-05-10,Puno_Ciudad,-5.06,11.29,3.11,74.0,0.0,631.4,6.7,1,Puno_Region_Puno_Ciudad,-5.59,-10.45,-24.33,4.12,-2.4,5.57,6.07,5567.6,261.7
2021-05-11,Puno_Ciudad,-5.97,7.12,0.58,41.4,0.0,629.5,5.6,1,Puno_Region_Puno_Ciudad,-12.44,-10.62,-16.09,4.54,4.64,-1.36,4.83,5625.6,221.5
2021-05-12,Puno_Ciudad,-3.03,16.93,6.95,70.4,0.0,631.3,11.2,1,Puno_Region_Puno_Ciudad,-9.1,-11.59,-25.08,4.27,-4.38,-2.55,5.07,5436.5,242.2
2021-05-13,Puno_Ciudad,-7.33,9.54,1.1,70.0,0.0,627.7,4.7,1,Puno_Region_Puno_Ciudad,-9.88,-14.62,-25.88,3.96,-4.69,4.49,6.49,5555.5,274.1
2021-05-14,Puno_Ciudad,-5.75,9.97,2.11,49.0,0.0,628.3,3.1,1,Puno_Region_Puno_Ciudad,-9.66,-16.13,-25.29,4.92,-0.72,7.41,7.44,5532.2,209.2
2021-05-15,Puno_Ciudad,-10.25,6.21,-2.02,47.0,0.0,627.1,3.6,1,Puno_Region_Puno_Ciudad,-11.9,-18.75,-23.14,3.73,4.03,5.66,6.95,5499.9,168.7
2021-05-16,Puno_Ciudad,-8.59,3.42,-2.59,43.1,0.0,639.6,1.7,1,Puno_Region_Puno_Ciudad,-5.9,-13.63,-22.39,4.55,1.67,4.88,5.16,5507.8,216.5
2021-05-17,Puno_Ciudad,-5.98,13.89,3.96,49.3,0.0,637.3,2.6,1,Puno_Region_Puno_Ciudad,-10.8,-8.89,-22.31,4.4,10.48,-8.08,13.23,5486.0,255.6
2021-05-18,Puno_Ciudad,-5.69,15.28,4.8,35.9,0.0,632.8,0.5,1,Puno_Region_Puno_Ciudad,-6.93,-16.25,-14.83,4.37,-11.81,2.11,12.0,5525.1,215.5
2021-05-19,Puno_Ciudad,-8.64,7.54,-0.55,49.2,0.0,636.6,3.0,1,Puno_Region_Puno_Ciudad,-12.64,-18.02,-26.78,4.79,-2.22,0.57,2.29,5465.6,210.6
2021-05-20,Puno_Ciudad,-8.18,11.59,1.71,65.0,0.0,634.0,6.8,1,Puno_Region_Puno_Ciudad,-10.77,-16.33,-28.55,4.11,-5.78,2.79,6.42,5500.0,263.5
2021-05-21,Puno_Ciudad,-11.88,1.41,-5.24,43.9,0.0,630.9,11.9,1,Puno_Region_Puno_Ciudad,-6.63,-14.97,-22.32,4.98,2.28,4.55,5.09,5637.0,160.2
2021-05-22,Puno_Ciudad,-9.07,3.54,-2.77,47.6,0.0,622.5,2.5,1,Puno_Region_Puno_Ciudad,-7.43,-15.38,-28.02,4.48,-12.68,2.28,12.89,5546.2,254.8
2021-05-23,Puno_Ciudad,-6.04,9.08,1.52,33.0,0.0,628.7,5.1,1,Puno_Region_Puno_Ciudad,-12.31,-11.97,-24.93,4.02,2.65,-1.32,2.96,5438.2,192.0
2021-05-24,Puno_Ciudad,-6.91,9.39,1.24,53.7,0.0,628.3,3.1,1,Puno_Region_Puno_Ciudad,-8.24,-10.64,-23.41,3.88,0.93,2.92,3.06,5464.4,204.8
2021-05-25,Puno_Ciudad,-7.18,6.64,-0.27,52.6,0.0,624.3,2.5,1,Puno_Region_Puno_Ciudad,-12.08,-13.26,-29.05,4.38,-0.24,-1.33,1.35,5472.1,228.9
2021-05-26,Puno_Ciudad,-8.39,8.23,-0.08,50.6,0.0,622.6,1.3,1,Puno_Region_Puno_Ciudad,-5.81,-16.43,-24.58,3.91,6.62,3.18,7.35,5456.5,238.4
2021-05-27,Puno_Ciudad,-8.57,7.35,-0.61,47.8,0.0,632.5,8.8,1,Puno_Region_Puno_Ciudad,-9.89,-21.24,-28.11,3.83,-2.6,2.72,3.76,5504.1,186.2
2021-05-28,Puno_Ciudad,-10.32,1.69,-4.32,47.1,0.0,631.6,0.8,1,Puno_Region_Puno_Ciudad,-9.72,-12.17,-21.6,4.18,5.62,-1.46,5.8,5547.1,207.0
2021-05-29,Puno_Ciudad,-7.0,9.56,1.28,55.0,0.0,624.2,4.5,1,Puno_Region_Puno_Ciudad,-11.27,-14.49,-27.59,3.29,4.33,2.4,4.95,5502.1,168.8
2021-05-30,Puno_Ciudad,-7.76,9.83,1.03,49.7,0.0,626.3,1.0,1,Puno_Region_Puno_Ciudad,-6.9,-16.29,-26.94,4.44,-2.83,1.94,3.43,5567.7,235.9
2021-05-31,Puno_Ciudad,-7.66,7.86,0.1,53.1,0.0,635.8,2.1,1,Puno_Region_Puno_Ciudad,-7.31,-18.14,-21.79,4.21,0.72,6.61,6.65,5431.5,220.0
2021-06-01,Puno_Ciudad,-10.27,8.19,-1.04,52.1,0.0,625.6,8.5,1,Puno_Region_Puno_Ciudad,-6.85,-11.12,-30.04,3.71,-8.45,9.25,12.53,5470.3,250.8
2021-06-02,Puno_Ciudad,-14.41,-3.06,-8.73,61.2,3.7,630.9,1.3,1,Puno_Region_Puno_Ciudad,-7.89,-17.86,-23.76,3.72,0.39,4.48,4.5,5560.9,242.0
2021-06-03,Puno_Ciudad,-6.35,10.06,1.86,56.8,0.0,629.1,4.2,1,Puno_Region_Puno_Ciudad,-18.12,-13.51,-27.85,3.89,2.94,-1.19,3.17,5534.5,256.2
2021-06-04,Puno_Ciudad,-10.35,1.14,-4.6,51.9,0.0,632.5,7.5,1,Puno_Region_Puno_Ciudad,-6.32,-14.65,-26.39,3.75,0.52,-5.16,5.18,5508.8,188.8
2021-06-05,Puno_Ciudad,-11.37,0.29,-5.54,65.2,0.0,625.7,4.4,1,Puno_Region_Puno_Ciudad,-9.44,-15.35,-26.89,3.6,-5.72,2.5,6.24,5454.7,172.5
2021-06-06,Puno_Ciudad,-7.54,5.57,-0.98,54.2,0.0,630.5,4.6,1,Puno_Region_Puno_Ciudad,-7.96,-16.54,-23.52,4.42,1.3,-4.49,4.68,5488.9,238.1
2021-06-07,Puno_Ciudad,-10.31,1.87,-4.22,63.0,0.0,630.8,4.4,1,Puno_Region_Puno_Ciudad,-11.82,-17.61,-25.07,4.58,2.07,0.2,2.08,5485.9,255.2
2021-06-08,Puno_Ciudad,-6.73,6.62,-0.05,56.1,0.0,631.2,6.5,1,Puno_Region_Puno_Ciudad,-8.2,-15.04,-20.03,3.58,-3.42,4.48,5.64,5456.3,173.6
2021-06-09,Puno_Ciudad,-7.89,6.47,-0.71,31.6,7.4,630.4,7.3,1,Puno_Region_Puno_Ciudad,-7.44,-13.24,-21.67,3.21,-0.62,7.07,7.09,5581.0,246.5
2021-06-10,Puno_Ciudad,-7.77,9.74,0.98,63.0,0.0,631.7,4.0,1,Puno_Region_Puno_Ciudad,-10.16,-8.98,-24.53,3.49,4.01,0.74,4.07,5496.3,241.4
2021-06-11,Puno_Ciudad,-12.95,1.09,-5.93,51.4,0.0,641.0,3.6,1,Puno_Region_Puno_Ciudad,-8.0,-15.57,-27.02,2.26,5.63,9.29,10.86,5505.1,186.8
2021-06-12,Puno_Ciudad,-6.55,3.7,-1.42,49.5,0.0,642.8,0.9,1,Puno_Region_Puno_Ciudad,-6.82,-17.19,-30.8,3.62,0.16,1.34,1.35,5434.5,230.3
2021-06-13,Puno_Ciudad,-8.97,9.45,0.24,52.8,0.0,626.8,1.7,1,Puno_Region_Puno_Ciudad,-7.53,-14.29,-22.64,3.62,-11.66,-0.39,11.67,5511.0,232.5
2021-06-14,Puno_Ciudad,-10.58,1.91,-4.34,46.6,0.0,618.4,4.3,1,Puno_Region_Puno_Ciudad,-5.1,-18.19,-24.35,3.7,5.19,0.35,5.2,5549.3,206.6
2021-06-15,Puno_Ciudad,-9.34,5.48,-1.93,52.3,0.0,633.0,0.6,1,Puno_Region_Puno_Ciudad,-11.12,-19.72,-19.57,3.67,-2.54,-1.18,2.8,5511.5,235.2
2021-06-16,Puno_Ciudad,-14.18,2.16,-6.01,44.1,0.0,630.9,1.6,1,Puno_Region_Puno_Ciudad,-9.59,-14.53,-22.78,3.27,-7.21,6.7,9.84,5464.6,264.7
2021-06-17,Puno_Ciudad,-8.75,6.85,-0.95,62.7,0.0,635.3,2.6,1,Puno_Region_Puno_Ciudad,-5.41,-11.33,-28.23,4.01,-0.49,-1.57,1.65,5508.1,199.2
2021-06-18,Puno_Ciudad,-12.37,5.91,-3.23,48.9,0.0,631.4,1.2,1,Puno_Region_Puno_Ciudad,-11.39,-17.07,-28.05,2.97,7.71,0.11,7.71,5564.4,231.4
2021-06-19,Puno_Ciudad,-13.21,3.23,-4.99,46.2,0.0,630.3,1.6,1,Puno_Region_Puno_Ciudad,-9.29,-10.69,-18.72,3.56,9.81,-13.02,16.3,5392.5,219.0
2021-06-20,Puno_Ciudad,-13.66,-1.25,-7.45,40.8,0.0,635.6,4.6,1,Puno_Region_Puno_Ciudad,-7.08,-17.34,-27.18,2.89,2.81,-0.36,2.84,5516.7,259.4
